10.01,0.0467,0.581588489882
10.01,0.0468,0.581705462627
10.01,0.0469,0.581588489882
10.01,0.047,0.581471517137
10.01,0.0471,0.581705462627
10.01,0.0472,0.581588489882
10.01,0.0473,0.581471517137
10.01,0.0474,0.581588489882
10.01,0.0475,0.581588489882
10.01,0.0476,0.581705462627
10.01,0.0477,0.582056380863
10.01,0.0478,0.581939408118
10.01,0.0479,0.581939408118
10.01,0.048,0.581822435373
10.01,0.0481,0.581939408118
10.01,0.0482,0.581705462627
10.01,0.0483,0.581705462627
10.01,0.0484,0.581588489882
10.01,0.0485,0.581588489882
10.01,0.0486,0.581705462627
10.01,0.0487,0.581705462627
10.01,0.0488,0.581471517137
10.01,0.0489,0.581705462627
10.01,0.049,0.581237571646
10.01,0.0491,0.580652707919
10.01,0.0492,0.580652707919
10.01,0.0493,0.580769680664
10.01,0.0494,0.580769680664
10.01,0.0495,0.580769680664
10.01,0.0496,0.580535735174
10.01,0.0497,0.580535735174
10.01,0.0498,0.580301789683
10.01,0.0499,0.580184816938
10.01,0.05,0.580184816938
10.01,0.0501,0.580184816938
10.01,0.0502,0.580184816938
10.01,0.0503,0.579950871447
10.01,0.0504,0.579833898702
10.01,0.0505,0.579833898702
10.01,0.0506,0.579599953211
10.01,0.0507,0.579482980466
10.01,0.0508,0.579482980466
10.01,0.0509,0.579482980466
10.01,0.051,0.579833898702
10.01,0.0511,0.579599953211
10.01,0.0512,0.57936600772
10.01,0.0513,0.579249034975
10.01,0.0514,0.57913206223
10.01,0.0515,0.578898116739
10.01,0.0516,0.578898116739
10.01,0.0517,0.578781143993
10.01,0.0518,0.578898116739
10.01,0.0519,0.578898116739
10.01,0.052,0.579015089484
10.01,0.0521,0.57913206223
10.01,0.0522,0.579015089484
10.01,0.0523,0.578898116739
10.01,0.0524,0.578664171248
10.01,0.0525,0.578547198503
10.01,0.0526,0.578547198503
10.01,0.0527,0.578430225757
10.01,0.0528,0.578313253012
10.01,0.0529,0.577962334776
10.01,0.053,0.577728389285
10.01,0.0531,0.57761141654
10.01,0.0532,0.577494443795
10.01,0.0533,0.577260498304
10.01,0.0534,0.577377471049
10.01,0.0535,0.577143525559
10.01,0.0536,0.577260498304
10.01,0.0537,0.577026552813
10.01,0.0538,0.577026552813
10.01,0.0539,0.576909580068
10.01,0.054,0.576909580068
10.01,0.0541,0.576909580068
10.01,0.0542,0.577026552813
10.01,0.0543,0.576909580068
10.01,0.0544,0.576558661832
10.01,0.0545,0.57609077085
10.01,0.0546,0.575973798105
10.01,0.0547,0.576441689086
10.01,0.0548,0.576441689086
10.01,0.0549,0.576324716341
10.01,0.055,0.576324716341
10.01,0.0551,0.57609077085
10.01,0.0552,0.57585682536
10.01,0.0553,0.575622879869
10.01,0.0554,0.575505907124
10.01,0.0555,0.575271961633
10.01,0.0556,0.575271961633
10.01,0.0557,0.575154988888
10.01,0.0558,0.574921043397
10.01,0.0559,0.575154988888
10.01,0.056,0.574804070652
10.01,0.0561,0.574804070652
10.01,0.0562,0.57433617967
10.01,0.0563,0.57433617967
10.01,0.0564,0.574219206925
10.01,0.0565,0.574570125161
10.01,0.0566,0.574687097906
10.01,0.0567,0.574570125161
10.01,0.0568,0.574687097906
10.01,0.0569,0.574453152415
10.01,0.057,0.57433617967
10.01,0.0571,0.574219206925
10.01,0.0572,0.57433617967
10.01,0.0573,0.57433617967
10.01,0.0574,0.573751315943
10.01,0.0575,0.573751315943
10.01,0.0576,0.573400397707
10.01,0.0577,0.573283424962
10.01,0.0578,0.573283424962
10.01,0.0579,0.573166452217
10.01,0.058,0.57258158849
10.01,0.0581,0.57258158849
10.01,0.0582,0.572698561235
10.01,0.0583,0.572347642999
10.01,0.0584,0.572230670254
10.01,0.0585,0.572113697508
10.01,0.0586,0.571645806527
10.01,0.0587,0.571645806527
10.01,0.0588,0.571645806527
10.01,0.0589,0.571645806527
10.01,0.059,0.571762779272
10.01,0.0591,0.571528833782
10.01,0.0592,0.571645806527
10.01,0.0593,0.571411861036
10.01,0.0594,0.571411861036
10.01,0.0595,0.571294888291
10.01,0.0596,0.5710609428
10.01,0.0597,0.5710609428
10.01,0.0598,0.570943970055
10.01,0.0599,0.57082699731
10.01,0.06,0.5710609428
10.01,0.0601,0.570943970055
10.01,0.0602,0.570943970055
10.01,0.0603,0.57082699731
10.01,0.0604,0.570943970055
10.01,0.0605,0.5710609428
10.01,0.0606,0.570710024564
10.01,0.0607,0.570593051819
10.01,0.0608,0.570242133583
10.01,0.0609,0.570359106328
10.01,0.061,0.570242133583
10.01,0.0611,0.570242133583
10.01,0.0612,0.570242133583
10.01,0.0613,0.570125160838
10.01,0.0614,0.569891215347
10.01,0.0615,0.569774242601
10.01,0.0616,0.569891215347
10.01,0.0617,0.569891215347
10.01,0.0618,0.570008188092
10.01,0.0619,0.570008188092
10.01,0.062,0.569774242601
10.01,0.0621,0.570125160838
10.01,0.0622,0.570242133583
10.01,0.0623,0.569774242601
10.01,0.0624,0.569657269856
10.01,0.0625,0.569657269856
10.01,0.0626,0.569657269856
10.01,0.0627,0.569657269856
10.01,0.0628,0.569540297111
10.01,0.0629,0.569540297111
10.01,0.063,0.569657269856
10.01,0.0631,0.569540297111
10.01,0.0632,0.569540297111
10.01,0.0633,0.569540297111
10.01,0.0634,0.569540297111
10.01,0.0635,0.569423324365
10.01,0.0636,0.569540297111
10.01,0.0637,0.56930635162
10.01,0.0638,0.569072406129
10.01,0.0639,0.569072406129
10.01,0.064,0.568838460639
10.01,0.0641,0.568838460639
10.01,0.0642,0.568838460639
10.01,0.0643,0.568487542403
10.01,0.0644,0.568370569657
10.01,0.0645,0.568370569657
10.01,0.0646,0.568253596912
10.01,0.0647,0.568136624167
10.01,0.0648,0.567902678676
10.01,0.0649,0.567317814949
10.01,0.065,0.567434787694
10.01,0.0651,0.567317814949
10.01,0.0652,0.567317814949
10.01,0.0653,0.566966896713
10.01,0.0654,0.566966896713
10.01,0.0655,0.567083869458
10.01,0.0656,0.566966896713
10.01,0.0657,0.567200842204
10.01,0.0658,0.567317814949
10.01,0.0659,0.567200842204
10.01,0.066,0.567200842204
10.01,0.0661,0.567200842204
10.01,0.0662,0.567317814949
10.01,0.0663,0.567317814949
10.01,0.0664,0.567317814949
10.01,0.0665,0.567083869458
10.01,0.0666,0.566615978477
10.01,0.0667,0.566499005732
10.01,0.0668,0.566382032986
10.01,0.0669,0.566265060241
10.01,0.067,0.566382032986
10.01,0.0671,0.56603111475
10.01,0.0672,0.565914142005
10.01,0.0673,0.565680196514
10.01,0.0674,0.565680196514
10.01,0.0675,0.565680196514
10.01,0.0676,0.565680196514
10.01,0.0677,0.565914142005
10.01,0.0678,0.56603111475
10.01,0.0679,0.56603111475
10.01,0.068,0.565914142005
10.01,0.0681,0.566148087496
10.01,0.0682,0.566148087496
10.01,0.0683,0.56603111475
10.01,0.0684,0.565446251024
10.01,0.0685,0.565563223769
10.01,0.0686,0.565329278278
10.01,0.0687,0.565329278278
10.01,0.0688,0.565329278278
10.01,0.0689,0.565212305533
10.01,0.069,0.564978360042
10.01,0.0691,0.564861387297
10.01,0.0692,0.564861387297
10.01,0.0693,0.564861387297
10.01,0.0694,0.56427652357
10.01,0.0695,0.56427652357
10.01,0.0696,0.564510469061
10.01,0.0697,0.564393496315
10.01,0.0698,0.564627441806
10.01,0.0699,0.56427652357
10.01,0.07,0.56427652357
10.01,0.0701,0.564159550825
10.01,0.0702,0.56427652357
10.01,0.0703,0.564042578079
10.01,0.0704,0.564042578079
10.01,0.0705,0.56427652357
10.01,0.0706,0.56427652357
10.01,0.0707,0.564159550825
10.01,0.0708,0.564393496315
10.01,0.0709,0.564744414551
10.01,0.071,0.564627441806
10.01,0.0711,0.564393496315
10.01,0.0712,0.564042578079
10.01,0.0713,0.563691659843
10.01,0.0714,0.563808632589
10.01,0.0715,0.563691659843
10.01,0.0716,0.563925605334
10.01,0.0717,0.563691659843
10.01,0.0718,0.563223768862
10.01,0.0719,0.56275587788
10.01,0.072,0.562404959644
10.01,0.0721,0.562638905135
10.01,0.0722,0.56252193239
10.01,0.0723,0.562638905135
10.01,0.0724,0.56252193239
10.01,0.0725,0.562404959644
10.01,0.0726,0.562287986899
10.01,0.0727,0.562054041408
10.01,0.0728,0.561820095918
10.01,0.0729,0.561586150427
10.01,0.073,0.561469177682
10.01,0.0731,0.561586150427
10.01,0.0732,0.561469177682
10.01,0.0733,0.561586150427
10.01,0.0734,0.561235232191
10.01,0.0735,0.560884313955
10.01,0.0736,0.560533395719
10.01,0.0737,0.560416422973
10.01,0.0738,0.560065504737
10.01,0.0739,0.559831559247
10.01,0.074,0.559597613756
10.01,0.0741,0.559480641011
10.01,0.0742,0.559597613756
10.01,0.0743,0.559597613756
10.01,0.0744,0.559480641011
10.01,0.0745,0.559480641011
10.01,0.0746,0.559129722775
10.01,0.0747,0.559012750029
10.01,0.0748,0.559129722775
10.01,0.0749,0.558895777284
10.01,0.075,0.559129722775
10.01,0.0751,0.559012750029
10.01,0.0752,0.559012750029
10.01,0.0753,0.559012750029
10.01,0.0754,0.559012750029
10.01,0.0755,0.558778804539
10.01,0.0756,0.558661831793
10.01,0.0757,0.558544859048
10.01,0.0758,0.558427886302
10.01,0.0759,0.558310913557
10.01,0.076,0.558310913557
10.01,0.0761,0.558193940812
10.01,0.0762,0.558193940812
10.01,0.0763,0.558076968066
10.01,0.0764,0.557959995321
10.01,0.0765,0.557843022576
10.01,0.0766,0.55749210434
10.01,0.0767,0.557024213358
10.01,0.0768,0.556907240613
10.01,0.0769,0.557024213358
10.01,0.077,0.557141186104
10.01,0.0771,0.556790267868
10.01,0.0772,0.556556322377
10.01,0.0773,0.556673295122
10.01,0.0774,0.556790267868
10.01,0.0775,0.556790267868
10.01,0.0776,0.556439349632
10.01,0.0777,0.556205404141
10.01,0.0778,0.556205404141
10.01,0.0779,0.556322376886
10.01,0.078,0.556088431395
10.01,0.0781,0.556088431395
10.01,0.0782,0.556088431395
10.01,0.0783,0.555620540414
10.01,0.0784,0.555737513159
10.01,0.0785,0.555620540414
10.01,0.0786,0.555386594923
10.01,0.0787,0.555269622178
10.01,0.0788,0.555152649433
10.01,0.0789,0.555152649433
10.01,0.079,0.555269622178
10.01,0.0791,0.555152649433
10.01,0.0792,0.554918703942
10.01,0.0793,0.554801731197
10.01,0.0794,0.554918703942
10.01,0.0795,0.554918703942
10.01,0.0796,0.554684758451
10.01,0.0797,0.554333840215
10.01,0.0798,0.554099894725
10.01,0.0799,0.55421686747
10.01,0.08,0.553748976488
10.01,0.0801,0.553632003743
10.01,0.0802,0.553632003743
10.01,0.0803,0.553632003743
10.01,0.0804,0.553748976488
10.01,0.0805,0.55421686747
10.01,0.0806,0.554099894725
10.01,0.0807,0.553982921979
10.01,0.0808,0.553982921979
10.01,0.0809,0.553865949234
10.01,0.081,0.553865949234
10.01,0.0811,0.554099894725
10.01,0.0812,0.553865949234
10.01,0.0813,0.553982921979
10.01,0.0814,0.553865949234
10.01,0.0815,0.553865949234
10.01,0.0816,0.553865949234
10.01,0.0817,0.553632003743
10.01,0.0818,0.553632003743
10.01,0.0819,0.553632003743
10.01,0.082,0.553398058252
10.01,0.0821,0.553281085507
10.01,0.0822,0.553281085507
10.01,0.0823,0.553398058252
10.01,0.0824,0.553164112762
10.01,0.0825,0.553164112762
10.01,0.0826,0.553047140016
10.01,0.0827,0.553047140016
10.01,0.0828,0.553047140016
10.01,0.0829,0.55269622178
10.01,0.083,0.553047140016
10.01,0.0831,0.553281085507
10.01,0.0832,0.553281085507
10.01,0.0833,0.553281085507
10.01,0.0834,0.553748976488
10.01,0.0835,0.553865949234
10.01,0.0836,0.553632003743
10.01,0.0837,0.553748976488
10.01,0.0838,0.553748976488
10.01,0.0839,0.553982921979
10.01,0.084,0.554099894725
10.01,0.0841,0.553982921979
10.01,0.0842,0.553515030998
10.01,0.0843,0.553281085507
10.01,0.0844,0.553164112762
10.01,0.0845,0.552813194526
10.01,0.0846,0.55246227629
10.01,0.0847,0.552345303544
10.01,0.0848,0.551877412563
10.01,0.0849,0.551994385308
10.01,0.085,0.551877412563
10.01,0.0851,0.551877412563
10.01,0.0852,0.551643467072
10.01,0.0853,0.551526494327
10.01,0.0854,0.551643467072
10.01,0.0855,0.551175576091
10.01,0.0856,0.551058603345
10.01,0.0857,0.551058603345
10.01,0.0858,0.550824657855
10.01,0.0859,0.550824657855
10.01,0.086,0.5509416306
10.01,0.0861,0.5509416306
10.01,0.0862,0.5509416306
10.01,0.0863,0.550707685109
10.01,0.0864,0.550590712364
10.01,0.0865,0.550473739619
10.01,0.0866,0.550239794128
10.01,0.0867,0.550239794128
10.01,0.0868,0.550122821383
10.01,0.0869,0.550122821383
10.01,0.087,0.550356766873
10.01,0.0871,0.550356766873
10.01,0.0872,0.550122821383
10.01,0.0873,0.550122821383
10.01,0.0874,0.549888875892
10.01,0.0875,0.550005848637
10.01,0.0876,0.550005848637
10.01,0.0877,0.550005848637
10.01,0.0878,0.549888875892
10.01,0.0879,0.549771903147
10.01,0.088,0.549537957656
10.01,0.0881,0.549420984911
10.01,0.0882,0.549420984911
10.01,0.0883,0.549537957656
10.01,0.0884,0.549537957656
10.01,0.0885,0.549304012165
10.01,0.0886,0.549304012165
10.01,0.0887,0.549537957656
10.01,0.0888,0.549420984911
10.01,0.0889,0.549304012165
10.01,0.089,0.549420984911
10.01,0.0891,0.549070066674
10.01,0.0892,0.549070066674
10.01,0.0893,0.549070066674
10.01,0.0894,0.549070066674
10.01,0.0895,0.549537957656
10.01,0.0896,0.549537957656
10.01,0.0897,0.549537957656
10.01,0.0898,0.549420984911
10.01,0.0899,0.549304012165
10.01,0.09,0.54918703942
10.02,0.02,0.595742192069
10.02,0.0201,0.595508246579
10.02,0.0202,0.595508246579
10.02,0.0203,0.595391273833
10.02,0.0204,0.595625219324
10.02,0.0205,0.595742192069
10.02,0.0206,0.59597613756
10.02,0.0207,0.59597613756
10.02,0.0208,0.596093110305
10.02,0.0209,0.596093110305
10.02,0.021,0.596210083051
10.02,0.0211,0.596327055796
10.02,0.0212,0.596210083051
10.02,0.0213,0.596327055796
10.02,0.0214,0.596210083051
10.02,0.0215,0.59597613756
10.02,0.0216,0.596210083051
10.02,0.0217,0.596093110305
10.02,0.0218,0.59597613756
10.02,0.0219,0.59597613756
10.02,0.022,0.59597613756
10.02,0.0221,0.595859164815
10.02,0.0222,0.596093110305
10.02,0.0223,0.596093110305
10.02,0.0224,0.596327055796
10.02,0.0225,0.596210083051
10.02,0.0226,0.596327055796
10.02,0.0227,0.596327055796
10.02,0.0228,0.596327055796
10.02,0.0229,0.596561001287
10.02,0.023,0.596444028541
10.02,0.0231,0.596210083051
10.02,0.0232,0.595742192069
10.02,0.0233,0.595508246579
10.02,0.0234,0.595625219324
10.02,0.0235,0.595625219324
10.02,0.0236,0.595157328342
10.02,0.0237,0.595157328342
10.02,0.0238,0.595157328342
10.02,0.0239,0.595157328342
10.02,0.024,0.594806410106
10.02,0.0241,0.594923382852
10.02,0.0242,0.594806410106
10.02,0.0243,0.594806410106
10.02,0.0244,0.594923382852
10.02,0.0245,0.595157328342
10.02,0.0246,0.595274301088
10.02,0.0247,0.595274301088
10.02,0.0248,0.594689437361
10.02,0.0249,0.594806410106
10.02,0.025,0.594572464616
10.02,0.0251,0.59445549187
10.02,0.0252,0.594572464616
10.02,0.0253,0.594572464616
10.02,0.0254,0.594689437361
10.02,0.0255,0.594806410106
10.02,0.0256,0.594689437361
10.02,0.0257,0.594572464616
10.02,0.0258,0.594689437361
10.02,0.0259,0.594806410106
10.02,0.026,0.59445549187
10.02,0.0261,0.594689437361
10.02,0.0262,0.594572464616
10.02,0.0263,0.594572464616
10.02,0.0264,0.594572464616
10.02,0.0265,0.594572464616
10.02,0.0266,0.594572464616
10.02,0.0267,0.59422154638
10.02,0.0268,0.59422154638
10.02,0.0269,0.593987600889
10.02,0.027,0.594104573634
10.02,0.0271,0.593870628144
10.02,0.0272,0.593870628144
10.02,0.0273,0.593753655398
10.02,0.0274,0.593753655398
10.02,0.0275,0.593870628144
10.02,0.0276,0.593753655398
10.02,0.0277,0.59422154638
10.02,0.0278,0.593753655398
10.02,0.0279,0.593753655398
10.02,0.028,0.593870628144
10.02,0.0281,0.593753655398
10.02,0.0282,0.593753655398
10.02,0.0283,0.593870628144
10.02,0.0284,0.593636682653
10.02,0.0285,0.593519709908
10.02,0.0286,0.593519709908
10.02,0.0287,0.593285764417
10.02,0.0288,0.593168791672
10.02,0.0289,0.593402737162
10.02,0.029,0.592934846181
10.02,0.0291,0.592817873435
10.02,0.0292,0.592466955199
10.02,0.0293,0.592349982454
10.02,0.0294,0.592349982454
10.02,0.0295,0.592233009709
10.02,0.0296,0.592233009709
10.02,0.0297,0.592116036963
10.02,0.0298,0.592116036963
10.02,0.0299,0.592233009709
10.02,0.03,0.592349982454
10.02,0.0301,0.592233009709
10.02,0.0302,0.592116036963
10.02,0.0303,0.592233009709
10.02,0.0304,0.592233009709
10.02,0.0305,0.591765118727
10.02,0.0306,0.591882091473
10.02,0.0307,0.591999064218
10.02,0.0308,0.591882091473
10.02,0.0309,0.592116036963
10.02,0.031,0.591765118727
10.02,0.0311,0.591648145982
10.02,0.0312,0.591531173237
10.02,0.0313,0.591297227746
10.02,0.0314,0.591180255001
10.02,0.0315,0.591180255001
10.02,0.0316,0.591297227746
10.02,0.0317,0.591297227746
10.02,0.0318,0.591531173237
10.02,0.0319,0.591414200491
10.02,0.032,0.591414200491
10.02,0.0321,0.591414200491
10.02,0.0322,0.591531173237
10.02,0.0323,0.591531173237
10.02,0.0324,0.591531173237
10.02,0.0325,0.591648145982
10.02,0.0326,0.591882091473
10.02,0.0327,0.591882091473
10.02,0.0328,0.591648145982
10.02,0.0329,0.591648145982
10.02,0.033,0.591648145982
10.02,0.0331,0.591765118727
10.02,0.0332,0.591648145982
10.02,0.0333,0.591180255001
10.02,0.0334,0.591063282255
10.02,0.0335,0.590829336765
10.02,0.0336,0.590244473038
10.02,0.0337,0.590361445783
10.02,0.0338,0.590361445783
10.02,0.0339,0.590361445783
10.02,0.034,0.589776582056
10.02,0.0341,0.589776582056
10.02,0.0342,0.589893554802
10.02,0.0343,0.589542636566
10.02,0.0344,0.589308691075
10.02,0.0345,0.589308691075
10.02,0.0346,0.589074745584
10.02,0.0347,0.588840800094
10.02,0.0348,0.588723827348
10.02,0.0349,0.588840800094
10.02,0.035,0.588489881858
10.02,0.0351,0.588606854603
10.02,0.0352,0.588840800094
10.02,0.0353,0.588372909112
10.02,0.0354,0.588021990876
10.02,0.0355,0.587788045385
10.02,0.0356,0.58767107264
10.02,0.0357,0.587554099895
10.02,0.0358,0.58767107264
10.02,0.0359,0.587554099895
10.02,0.036,0.587320154404
10.02,0.0361,0.587203181659
10.02,0.0362,0.587437127149
10.02,0.0363,0.587203181659
10.02,0.0364,0.587203181659
10.02,0.0365,0.587437127149
10.02,0.0366,0.58767107264
10.02,0.0367,0.587554099895
10.02,0.0368,0.587320154404
10.02,0.0369,0.586969236168
10.02,0.037,0.587203181659
10.02,0.0371,0.587437127149
10.02,0.0372,0.587320154404
10.02,0.0373,0.587203181659
10.02,0.0374,0.587320154404
10.02,0.0375,0.586969236168
10.02,0.0376,0.587203181659
10.02,0.0377,0.587086208913
10.02,0.0378,0.586852263423
10.02,0.0379,0.586969236168
10.02,0.038,0.587086208913
10.02,0.0381,0.587086208913
10.02,0.0382,0.586852263423
10.02,0.0383,0.586384372441
10.02,0.0384,0.586033454205
10.02,0.0385,0.585682535969
10.02,0.0386,0.585682535969
10.02,0.0387,0.585799508714
10.02,0.0388,0.585565563224
10.02,0.0389,0.585331617733
10.02,0.039,0.585682535969
10.02,0.0391,0.585565563224
10.02,0.0392,0.585448590478
10.02,0.0393,0.585448590478
10.02,0.0394,0.585799508714
10.02,0.0395,0.585565563224
10.02,0.0396,0.585331617733
10.02,0.0397,0.585448590478
10.02,0.0398,0.585214644988
10.02,0.0399,0.584980699497
10.02,0.04,0.584746754006
10.02,0.0401,0.58439583577
10.02,0.0402,0.584512808516
10.02,0.0403,0.58439583577
10.02,0.0404,0.58439583577
10.02,0.0405,0.584044917534
10.02,0.0406,0.583927944789
10.02,0.0407,0.584044917534
10.02,0.0408,0.58416189028
10.02,0.0409,0.58416189028
10.02,0.041,0.58439583577
10.02,0.0411,0.584512808516
10.02,0.0412,0.584512808516
10.02,0.0413,0.58439583577
10.02,0.0414,0.58416189028
10.02,0.0415,0.584278863025
10.02,0.0416,0.58416189028
10.02,0.0417,0.583927944789
10.02,0.0418,0.583810972044
10.02,0.0419,0.583927944789
10.02,0.042,0.583810972044
10.02,0.0421,0.583693999298
10.02,0.0422,0.583927944789
10.02,0.0423,0.583693999298
10.02,0.0424,0.583109135571
10.02,0.0425,0.582875190081
10.02,0.0426,0.58264124459
10.02,0.0427,0.58264124459
10.02,0.0428,0.582992162826
10.02,0.0429,0.582875190081
10.02,0.043,0.582875190081
10.02,0.0431,0.582875190081
10.02,0.0432,0.583109135571
10.02,0.0433,0.582992162826
10.02,0.0434,0.583109135571
10.02,0.0435,0.582875190081
10.02,0.0436,0.583109135571
10.02,0.0437,0.582875190081
10.02,0.0438,0.582758217335
10.02,0.0439,0.582875190081
10.02,0.044,0.582875190081
10.02,0.0441,0.582524271845
10.02,0.0442,0.582407299099
10.02,0.0443,0.582407299099
10.02,0.0444,0.582407299099
10.02,0.0445,0.582524271845
10.02,0.0446,0.582290326354
10.02,0.0447,0.582290326354
10.02,0.0448,0.581939408118
10.02,0.0449,0.581939408118
10.02,0.045,0.582056380863
10.02,0.0451,0.582290326354
10.02,0.0452,0.582290326354
10.02,0.0453,0.582056380863
10.02,0.0454,0.582056380863
10.02,0.0455,0.581939408118
10.02,0.0456,0.581939408118
10.02,0.0457,0.581939408118
10.02,0.0458,0.581939408118
10.02,0.0459,0.581705462627
10.02,0.046,0.581705462627
10.02,0.0461,0.581588489882
10.02,0.0462,0.581471517137
10.02,0.0463,0.581471517137
10.02,0.0464,0.581822435373
10.02,0.0465,0.581705462627
10.02,0.0466,0.581588489882
10.02,0.0467,0.581588489882
10.02,0.0468,0.581588489882
10.02,0.0469,0.581471517137
10.02,0.047,0.581705462627
10.02,0.0471,0.581705462627
10.02,0.0472,0.581588489882
10.02,0.0473,0.581471517137
10.02,0.0474,0.581471517137
10.02,0.0475,0.581471517137
10.02,0.0476,0.581822435373
10.02,0.0477,0.581822435373
10.02,0.0478,0.581939408118
10.02,0.0479,0.581822435373
10.02,0.048,0.582056380863
10.02,0.0481,0.581939408118
10.02,0.0482,0.581588489882
10.02,0.0483,0.581588489882
10.02,0.0484,0.581705462627
10.02,0.0485,0.581705462627
10.02,0.0486,0.581588489882
10.02,0.0487,0.581705462627
10.02,0.0488,0.581705462627
10.02,0.0489,0.581471517137
10.02,0.049,0.581354544391
10.02,0.0491,0.58088665341
10.02,0.0492,0.580652707919
10.02,0.0493,0.580652707919
